32734	FKJ217YA	6	6	57	2022-01-29 09:45:15.94	--SchemaZenNull--	2022-01-29 09:45:15.94	True
32735	YYY216XA	3	2	57	2022-01-29 17:17:42.897	--SchemaZenNull--	2022-01-29 17:17:42.897	True
32736	AKM56XG	6	6	57	2022-01-29 18:27:55.253	--SchemaZenNull--	2022-01-29 18:27:55.253	True
32737	LSR484XK	4	6	57	2022-01-29 21:01:31.453	--SchemaZenNull--	2022-01-29 21:01:31.453	True
32738	T12972LA	5	6	57	2022-01-30 06:38:50.28	--SchemaZenNull--	2022-01-30 06:38:50.28	True
32739	KRD397XM	18	6	57	2022-01-30 07:02:52.09	--SchemaZenNull--	2022-01-30 07:02:52.09	True
32740	KLK80XK	3	6	56	2022-01-30 14:37:12.2	--SchemaZenNull--	2022-01-30 14:37:12.2	True
32741	MUS679XA	5	6	56	2022-01-30 17:50:06.947	--SchemaZenNull--	2022-01-30 17:50:06.947	True
32742	T2559LA	5	6	53	2022-01-31 07:43:19.21	--SchemaZenNull--	2022-01-31 07:43:19.21	True
32743	ABC956XA	3	6	53	2022-01-31 15:42:04.43	--SchemaZenNull--	2022-01-31 15:42:04.43	True
32744	BDJ946YC	3	6	53	2022-01-31 22:19:52.97	--SchemaZenNull--	2022-01-31 22:19:52.97	True
32745	T10827LA	5	6	55	2022-02-01 01:47:54.38	--SchemaZenNull--	2022-02-01 01:47:54.38	True
32746	KJA577XX	3	1	55	2022-02-01 02:47:01.243	--SchemaZenNull--	2022-02-01 02:47:01.243	True
32747	AGU215ZL	3	6	53	2022-02-01 08:16:07.267	--SchemaZenNull--	2022-02-01 08:16:07.267	True
32748	GRZ457XA	18	6	53	2022-02-01 08:58:54.737	--SchemaZenNull--	2022-02-01 08:58:54.737	True
32749	EPE597XV	4	6	53	2022-02-01 11:49:41.457	--SchemaZenNull--	2022-02-01 11:49:41.457	True
32750	WDE 664 XB	6	6	42	2022-02-01 18:53:47.29	--SchemaZenNull--	2022-02-01 18:53:47.29	True
32751	FST427YD	5	1	53	2022-02-01 20:57:04.183	--SchemaZenNull--	2022-02-01 20:57:04.183	True
32752	JJJ363XP	5	6	53	2022-02-01 21:00:15.15	--SchemaZenNull--	2022-02-01 21:00:15.15	True
32753	AKD194YA	5	1	53	2022-02-01 22:07:15.847	--SchemaZenNull--	2022-02-01 22:07:15.847	True
32754	APP39XR	5	6	55	2022-02-02 01:16:01.94	--SchemaZenNull--	2022-02-02 01:16:01.94	True
32755	TTN986XA	5	6	55	2022-02-02 01:58:14.757	--SchemaZenNull--	2022-02-02 01:58:14.757	True
32756	BDG267ZX	5	6	55	2022-02-02 02:03:01.51	--SchemaZenNull--	2022-02-02 02:03:01.51	True
32757	T10823LA	5	6	53	2022-02-02 09:14:21.23	--SchemaZenNull--	2022-02-02 09:14:21.23	True
32758	T8431LA	5	6	53	2022-02-02 09:56:44.87	--SchemaZenNull--	2022-02-02 09:56:44.87	True
32759	DED49XC	3	6	53	2022-02-02 12:34:54.603	--SchemaZenNull--	2022-02-02 12:34:54.603	True
32760	FST942XE	2	6	53	2022-02-02 15:48:42.467	--SchemaZenNull--	2022-02-02 15:48:42.467	True
32761	KMC93ZJ	2	6	53	2022-02-02 16:57:53.57	--SchemaZenNull--	2022-02-02 16:57:53.57	True
32762	FST51YC	4	6	53	2022-02-02 17:07:50.453	--SchemaZenNull--	2022-02-02 17:07:50.453	True
32763	T11074LA	3	1	53	2022-02-02 19:49:22.803	--SchemaZenNull--	2022-02-02 19:49:22.803	True
32764	KAF131XE	3	2	55	2022-02-03 00:29:41.443	--SchemaZenNull--	2022-02-03 00:29:41.443	True
32765	EPE359XX	5	6	53	2022-02-03 07:08:45.603	--SchemaZenNull--	2022-02-03 07:08:45.603	True
32766	KRD138XW	5	6	53	2022-02-03 07:10:18.477	--SchemaZenNull--	2022-02-03 07:10:18.477	True
32767	T13802LA	5	6	53	2022-02-03 08:41:12.853	--SchemaZenNull--	2022-02-03 08:41:12.853	True
32768	CRC018XA	5	6	53	2022-02-03 08:42:54.443	--SchemaZenNull--	2022-02-03 08:42:54.443	True
32769	T13968LA	5	6	53	2022-02-03 09:00:53.993	--SchemaZenNull--	2022-02-03 09:00:53.993	True
32770	T6177LA	5	6	53	2022-02-03 12:28:08.36	--SchemaZenNull--	2022-02-03 12:28:08.36	True
32771	T6170LA	5	6	53	2022-02-03 13:43:22.067	--SchemaZenNull--	2022-02-03 13:43:22.067	True
32772	FKJ57XA	3	6	53	2022-02-03 22:11:07.64	--SchemaZenNull--	2022-02-03 22:11:07.64	True
32773	BDG502XW	3	6	53	2022-02-03 23:52:00.093	--SchemaZenNull--	2022-02-03 23:52:00.093	True
32774	BDG909XV	15	3	55	2022-02-04 01:46:37.443	--SchemaZenNull--	2022-02-04 01:46:37.443	True
32775	LSR525XX	5	6	55	2022-02-04 02:06:10.037	--SchemaZenNull--	2022-02-04 02:06:10.037	True
32776	KRD575XU	5	6	55	2022-02-04 02:07:24.507	--SchemaZenNull--	2022-02-04 02:07:24.507	True
32777	T8444A	2	6	55	2022-02-04 02:45:25.913	--SchemaZenNull--	2022-02-04 02:45:25.913	True
32778	APP239XM	5	6	55	2022-02-04 03:39:02.663	--SchemaZenNull--	2022-02-04 03:39:02.663	True
32779	T9540LA	11	5	55	2022-02-04 04:33:19.37	--SchemaZenNull--	2022-02-04 04:33:19.37	True
32780	KTU153XS	11	3	55	2022-02-04 04:35:39.443	--SchemaZenNull--	2022-02-04 04:35:39.443	True
32781	APPP553XD	11	3	55	2022-02-04 05:48:50.437	--SchemaZenNull--	2022-02-04 05:48:50.437	True
32782	YD248KJA	6	6	53	2022-02-04 08:11:26.167	--SchemaZenNull--	2022-02-04 08:11:26.167	True
32783	FKA57XA	3	5	53	2022-02-04 17:08:36.297	--SchemaZenNull--	2022-02-04 17:08:36.297	True
32784	EPE594XV	4	6	53	2022-02-04 20:55:38.917	--SchemaZenNull--	2022-02-04 20:55:38.917	True
32785	LND872AC	15	1	54	2022-02-04 23:07:34.78	--SchemaZenNull--	2022-02-04 23:07:34.78	True
32786	BDG119XX	8	6	54	2022-02-05 06:39:32.88	--SchemaZenNull--	2022-02-05 06:39:32.88	True
32787	KJA193XV	6	6	53	2022-02-05 08:30:15.02	--SchemaZenNull--	2022-02-05 08:30:15.02	True
32788	BWK651XA	5	6	53	2022-02-05 15:21:09.067	--SchemaZenNull--	2022-02-05 15:21:09.067	True
32789	NBS15XA	3	3	53	2022-02-05 23:42:47.803	--SchemaZenNull--	2022-02-05 23:42:47.803	True
32790	LSR241XQ	4	6	53	2022-02-06 12:36:12.963	--SchemaZenNull--	2022-02-06 12:36:12.963	True
32791	AE645AMK	8	6	53	2022-02-06 13:18:35.847	--SchemaZenNull--	2022-02-06 13:18:35.847	True
32792	EKY819XQ	4	6	53	2022-02-06 19:29:31.417	--SchemaZenNull--	2022-02-06 19:29:31.417	True
32793	SMK54XL	5	2	54	2022-02-06 23:49:43.36	--SchemaZenNull--	2022-02-06 23:49:43.36	True
32794	BDG932XX	2	3	56	2022-02-07 01:00:31.383	--SchemaZenNull--	2022-02-07 01:00:31.383	True
32795	AAA733XP	2	1	54	2022-02-07 05:21:51.537	--SchemaZenNull--	2022-02-07 05:21:51.537	True
32796	FTS704YA	3	6	57	2022-02-07 09:56:07.817	--SchemaZenNull--	2022-02-07 09:56:07.817	True
32797	B EN260YX	3	6	57	2022-02-07 13:32:34.193	--SchemaZenNull--	2022-02-07 13:32:34.193	True
32798	ZUR531ZY	3	5	57	2022-02-07 15:00:17.513	--SchemaZenNull--	2022-02-07 15:00:17.513	True
32799	FST508YA	4	6	56	2022-02-07 23:25:34.757	--SchemaZenNull--	2022-02-07 23:25:34.757	True
32800	SGM342XA	8	6	56	2022-02-08 03:49:26.103	--SchemaZenNull--	2022-02-08 03:49:26.103	True
32801	LAR355XB	4	6	57	2022-02-08 09:59:32.527	--SchemaZenNull--	2022-02-08 09:59:32.527	True
32802	LAR340XB	4	6	57	2022-02-08 10:05:15.547	--SchemaZenNull--	2022-02-08 10:05:15.547	True
32803	LAR337XB	4	6	57	2022-02-08 10:42:35.03	--SchemaZenNull--	2022-02-08 10:42:35.03	True
32804	LAR351XB	4	6	57	2022-02-08 10:57:41.753	--SchemaZenNull--	2022-02-08 10:57:41.753	True
32805	LAR333XB	4	6	57	2022-02-08 11:13:35.117	--SchemaZenNull--	2022-02-08 11:13:35.117	True
32806	KNN719ZY	6	6	57	2022-02-08 11:23:58.597	--SchemaZenNull--	2022-02-08 11:23:58.597	True
32807	 TTD374YA	4	6	57	2022-02-08 16:41:10.923	--SchemaZenNull--	2022-02-08 16:41:10.923	True
32808	KTU733XX	6	6	57	2022-02-08 17:35:42.79	--SchemaZenNull--	2022-02-08 17:35:42.79	True
32809	JJJ43XP	18	1	57	2022-02-08 19:12:24.19	--SchemaZenNull--	2022-02-08 19:12:24.19	True
32810	T12846LA	11	6	56	2022-02-09 01:02:35.98	--SchemaZenNull--	2022-02-09 01:02:35.98	True
32811	LAR356XB	4	6	56	2022-02-09 01:37:12	--SchemaZenNull--	2022-02-09 01:37:12	True
32812	BDG228XW	2	3	56	2022-02-09 06:24:27.853	--SchemaZenNull--	2022-02-09 06:24:27.853	True
32813	MEK286XB	6	6	56	2022-02-09 08:50:14.783	--SchemaZenNull--	2022-02-09 08:50:14.783	True
32814	URM197ZY	3	6	57	2022-02-09 10:47:45.833	--SchemaZenNull--	2022-02-09 10:47:45.833	True
32815	AFZ152ZY	3	6	57	2022-02-09 11:12:59.253	--SchemaZenNull--	2022-02-09 11:12:59.253	True
32816	SMK480XX	3	6	53	2022-02-09 12:38:49.333	--SchemaZenNull--	2022-02-09 12:38:49.333	True
32817	LAR326XB	4	6	57	2022-02-09 13:23:43.077	--SchemaZenNull--	2022-02-09 13:23:43.077	True
32818	T10860LA	8	6	53	2022-02-10 01:59:14.53	--SchemaZenNull--	2022-02-10 01:59:14.53	True
32819	LRN703YR	11	6	56	2022-02-10 03:35:39.223	--SchemaZenNull--	2022-02-10 03:35:39.223	True
32820	YD284KJA	6	6	57	2022-02-10 10:26:21.343	--SchemaZenNull--	2022-02-10 10:26:21.343	True
32821	LAR656YD	8	6	56	2022-02-11 05:07:03.867	--SchemaZenNull--	2022-02-11 05:07:03.867	True
32822	APP115XZ	8	6	56	2022-02-11 05:08:25.24	--SchemaZenNull--	2022-02-11 05:08:25.24	True
32823	SRA813XA	4	6	57	2022-02-11 13:22:19.91	--SchemaZenNull--	2022-02-11 13:22:19.91	True
32824	ZUR617ZY	3	5	57	2022-02-11 18:43:43.033	--SchemaZenNull--	2022-02-11 18:43:43.033	True
32825	AAA845YF	2	1	57	2022-02-11 19:01:35.763	--SchemaZenNull--	2022-02-11 19:01:35.763	True
32826	T4293LA	2	3	57	2022-02-11 19:16:28.28	--SchemaZenNull--	2022-02-11 19:16:28.28	True
32827	LAR318XB	4	6	57	2022-02-11 19:18:59.45	--SchemaZenNull--	2022-02-11 19:18:59.45	True
32828	LAR341XB	4	6	57	2022-02-11 19:58:19.84	--SchemaZenNull--	2022-02-11 19:58:19.84	True
32829	LAR354XB	4	6	56	2022-02-11 21:45:31.953	--SchemaZenNull--	2022-02-11 21:45:31.953	True
32830	LAR353XB	4	6	56	2022-02-11 22:24:10.903	--SchemaZenNull--	2022-02-11 22:24:10.903	True
32831	AKFUFCTd340	2	2	56	2022-02-11 23:42:19.493	--SchemaZenNull--	2022-02-11 23:42:19.493	True
32832	T6999	3	6	56	2022-02-12 01:28:25.5	--SchemaZenNull--	2022-02-12 01:28:25.5	True
32833	AAB12YJ	18	5	57	2022-02-13 21:15:56.723	--SchemaZenNull--	2022-02-13 21:15:56.723	True
32834	LAR357XB	4	6	57	2022-02-13 22:27:33.557	--SchemaZenNull--	2022-02-13 22:27:33.557	True
32835	AAB06YJ	6	6	57	2022-02-14 07:08:08.23	--SchemaZenNull--	2022-02-14 07:08:08.23	True
32836	LAR309XB	4	6	57	2022-02-14 09:17:19.48	--SchemaZenNull--	2022-02-14 09:17:19.48	True
32837	BEN338ZZ	3	6	57	2022-02-14 12:19:53.43	--SchemaZenNull--	2022-02-14 12:19:53.43	True
32838	ANG31LG	3	3	55	2022-02-14 13:52:01.17	--SchemaZenNull--	2022-02-14 13:52:01.17	True
32839	EKY715ZH	4	6	53	2022-02-14 20:54:41.25	--SchemaZenNull--	2022-02-14 20:54:41.25	True
32840	SAP555YK	3	6	57	2022-02-15 00:55:49.87	--SchemaZenNull--	2022-02-15 00:55:49.87	True
32841	LSD5600XB	4	6	55	2022-02-15 18:03:31.117	--SchemaZenNull--	2022-02-15 18:03:31.117	True
32842	BEN751ZH	3	6	57	2022-02-15 22:24:35.257	--SchemaZenNull--	2022-02-15 22:24:35.257	True
32843	XE305LRN	3	5	57	2022-02-15 22:32:11.387	--SchemaZenNull--	2022-02-15 22:32:11.387	True
32844	JJN777ZY	3	3	55	2022-02-16 11:18:03.107	--SchemaZenNull--	2022-02-16 11:18:03.107	True
32845	GME73XC	3	4	55	2022-02-16 11:40:39.9	--SchemaZenNull--	2022-02-16 11:40:39.9	True
32846	GM373XC	3	5	55	2022-02-16 16:51:28.913	--SchemaZenNull--	2022-02-16 16:51:28.913	True
32847	SMK867XX	3	1	53	2022-02-17 00:07:07.43	--SchemaZenNull--	2022-02-17 00:07:07.43	True
32848	AGF569XT	5	1	53	2022-02-17 01:49:30.06	--SchemaZenNull--	2022-02-17 01:49:30.06	True
32849	AAB809	3	1	55	2022-02-17 15:12:21.107	--SchemaZenNull--	2022-02-17 15:12:21.107	True
32850	AKN87XB	3	3	55	2022-02-17 15:37:08.35	--SchemaZenNull--	2022-02-17 15:37:08.35	True
32851	KTU88XY	5	1	55	2022-02-17 15:45:55.08	--SchemaZenNull--	2022-02-17 15:45:55.08	True
32852	KTD144LG	3	6	55	2022-02-17 16:33:21.52	--SchemaZenNull--	2022-02-17 16:33:21.52	True
32853	T7494LA	3	6	55	2022-02-17 16:50:33.987	--SchemaZenNull--	2022-02-17 16:50:33.987	True
32854	AYE546ZQ	4	6	55	2022-02-17 18:23:14.313	--SchemaZenNull--	2022-02-17 18:23:14.313	True
32855	APP 97 XZ	6	3	42	2022-02-17 18:58:27	--SchemaZenNull--	2022-02-17 18:58:27	True
32856	AGL 485 XN	6	3	42	2022-02-17 19:00:50.38	--SchemaZenNull--	2022-02-17 19:00:50.38	True
32857	AKD 325 XD	6	3	42	2022-02-17 19:01:25.47	--SchemaZenNull--	2022-02-17 19:01:25.47	True
32858	JEG17XB	3	5	53	2022-02-17 21:53:56.09	--SchemaZenNull--	2022-02-17 21:53:56.09	True
32859	YRE47XT	3	5	53	2022-02-18 01:12:22.41	--SchemaZenNull--	2022-02-18 01:12:22.41	True
32860	KRD731XE	3	5	53	2022-02-18 01:14:25.69	--SchemaZenNull--	2022-02-18 01:14:25.69	True
32861	WDE36XB	18	6	53	2022-02-18 07:03:20.69	--SchemaZenNull--	2022-02-18 07:03:20.69	True
32862	USL55YC	3	3	55	2022-02-18 10:58:31.353	--SchemaZenNull--	2022-02-18 10:58:31.353	True
32863	KTU415XC	4	6	55	2022-02-18 18:57:52.91	--SchemaZenNull--	2022-02-18 18:57:52.91	True
32864	EKP200XY	3	6	53	2022-02-18 21:44:25.233	--SchemaZenNull--	2022-02-18 21:44:25.233	True
32865	JBD545XZ	2	1	53	2022-02-19 01:01:50.19	--SchemaZenNull--	2022-02-19 01:01:50.19	True
32866	AGL659YE	2	1	53	2022-02-19 02:13:51.253	--SchemaZenNull--	2022-02-19 02:13:51.253	True
32867	BDG386XB	5	1	53	2022-02-19 03:01:22.703	--SchemaZenNull--	2022-02-19 03:01:22.703	True
32868	KSF172XB	5	1	53	2022-02-19 03:04:03.897	--SchemaZenNull--	2022-02-19 03:04:03.897	True
32869	LAR366XB	4	6	53	2022-02-19 07:39:53.733	--SchemaZenNull--	2022-02-19 07:39:53.733	True
32870	KSF172XA	5	1	56	2022-02-19 14:59:02.537	--SchemaZenNull--	2022-02-19 14:59:02.537	True
32871	LAR343XB 	4	6	55	2022-02-19 19:38:25.167	--SchemaZenNull--	2022-02-19 19:38:25.167	True
32872	FST29XF	3	5	53	2022-02-19 20:43:47.11	--SchemaZenNull--	2022-02-19 20:43:47.11	True
32873	LND403YC	5	6	53	2022-02-20 07:09:21.363	--SchemaZenNull--	2022-02-20 07:09:21.363	True
32874	LND404YC	5	6	53	2022-02-20 07:11:27.997	--SchemaZenNull--	2022-02-20 07:11:27.997	True
32875	GGE246XC	18	6	56	2022-02-20 09:51:36.517	--SchemaZenNull--	2022-02-20 09:51:36.517	True
32876	AAB94XB	18	3	55	2022-02-20 12:20:57.257	--SchemaZenNull--	2022-02-20 12:20:57.257	True
32877	GGE505XX	18	3	55	2022-02-20 12:22:34.62	--SchemaZenNull--	2022-02-20 12:22:34.62	True
32878	PKM541XB 	3	6	55	2022-02-20 18:31:30.423	--SchemaZenNull--	2022-02-20 18:31:30.423	True
32879	GGE773XY	5	1	53	2022-02-21 01:28:08.633	--SchemaZenNull--	2022-02-21 01:28:08.633	True
32880	BDG236XY	2	1	53	2022-02-21 02:41:07.54	--SchemaZenNull--	2022-02-21 02:41:07.54	True
32881	JJN774ZY	3	5	57	2022-02-21 15:03:44.257	--SchemaZenNull--	2022-02-21 15:03:44.257	True
32882	LAR336XB	4	6	57	2022-02-21 15:37:24.963	--SchemaZenNull--	2022-02-21 15:37:24.963	True
32883	AGL223XE	18	6	57	2022-02-21 18:26:49.84	--SchemaZenNull--	2022-02-21 18:26:49.84	True
32884	LAR321XB	4	6	57	2022-02-21 19:35:48.613	--SchemaZenNull--	2022-02-21 19:35:48.613	True
32885	KMC195YQ	3	6	54	2022-02-21 20:44:53.943	--SchemaZenNull--	2022-02-21 20:44:53.943	True
32886	TTD372XA	4	6	54	2022-02-21 21:08:02.447	--SchemaZenNull--	2022-02-21 21:08:02.447	True
32887	RSH701XN	3	6	54	2022-02-21 22:25:52.463	--SchemaZenNull--	2022-02-21 22:25:52.463	True
32888	LSD121YA	11	6	54	2022-02-22 03:37:04.4	--SchemaZenNull--	2022-02-22 03:37:04.4	True
32889	XT864JJJ	11	6	54	2022-02-22 06:49:11.947	--SchemaZenNull--	2022-02-22 06:49:11.947	True
32890	EPE656XC	18	3	54	2022-02-22 09:27:47.217	--SchemaZenNull--	2022-02-22 09:27:47.217	True
32891	EPE581XV	4	6	54	2022-02-22 09:39:19.27	--SchemaZenNull--	2022-02-22 09:39:19.27	True
32892	EKY200XZ	3	6	57	2022-02-22 13:05:01.793	--SchemaZenNull--	2022-02-22 13:05:01.793	True
32893	SRA952XA	4	6	57	2022-02-22 19:52:08.34	--SchemaZenNull--	2022-02-22 19:52:08.34	True
32894	ABD17XF	4	6	57	2022-02-22 20:21:30.75	--SchemaZenNull--	2022-02-22 20:21:30.75	True
32895	WKR538XA	3	5	54	2022-02-23 01:45:12.007	--SchemaZenNull--	2022-02-23 01:45:12.007	True
32896	KTU250XA 	2	1	54	2022-02-23 02:52:07.73	--SchemaZenNull--	2022-02-23 02:52:07.73	True
32897	APP101XZ	18	3	54	2022-02-23 07:19:27.14	--SchemaZenNull--	2022-02-23 07:19:27.14	True
32898	LAR332XB	4	6	57	2022-02-23 10:28:19.863	--SchemaZenNull--	2022-02-23 10:28:19.863	True
32899	BEN133YX	3	6	57	2022-02-23 12:56:08.71	--SchemaZenNull--	2022-02-23 12:56:08.71	True
32900	KTU36XY	18	1	57	2022-02-23 18:30:28.54	--SchemaZenNull--	2022-02-23 18:30:28.54	True
32901	AKS188YA	5	1	57	2022-02-23 19:00:06.757	--SchemaZenNull--	2022-02-23 19:00:06.757	True
32902	LAR361XB 	4	6	57	2022-02-23 20:08:19.697	--SchemaZenNull--	2022-02-23 20:08:19.697	True
32903	APP198XC	11	3	54	2022-02-24 07:14:50.32	--SchemaZenNull--	2022-02-24 07:14:50.32	True
32904	AKD14XQ	11	3	54	2022-02-24 07:16:21.723	--SchemaZenNull--	2022-02-24 07:16:21.723	True
32905	XY747FKJ	6	6	42	2022-02-24 07:51:09.573	--SchemaZenNull--	2022-02-24 07:51:09.573	True
32906	T11422LA	6	6	42	2022-02-24 07:55:58.18	--SchemaZenNull--	2022-02-24 07:55:58.18	True
32907	KTU895XZ	6	6	42	2022-02-24 07:58:15.627	--SchemaZenNull--	2022-02-24 07:58:15.627	True
32908	T00053JG	18	6	57	2022-02-24 09:46:08.19	--SchemaZenNull--	2022-02-24 09:46:08.19	True
32909	AKD900XR	18	3	57	2022-02-24 11:32:54.333	--SchemaZenNull--	2022-02-24 11:32:54.333	True
32910	AGL276YE	5	1	57	2022-02-24 19:46:26.43	--SchemaZenNull--	2022-02-24 19:46:26.43	True
32911	 T6999LA	3	6	54	2022-02-24 23:50:22.573	--SchemaZenNull--	2022-02-24 23:50:22.573	True
32912	BDJ542ZY	3	3	54	2022-02-24 23:51:40.953	--SchemaZenNull--	2022-02-24 23:51:40.953	True
32913	KSF802YA	5	1	54	2022-02-25 04:05:05.14	--SchemaZenNull--	2022-02-25 04:05:05.14	True
32914	TTN967XA	3	6	54	2022-02-25 05:12:19.663	--SchemaZenNull--	2022-02-25 05:12:19.663	True
32915	JGB98XA	3	1	54	2022-02-25 06:59:46.987	--SchemaZenNull--	2022-02-25 06:59:46.987	True
32916	TTD341	4	6	54	2022-02-25 14:11:01.033	--SchemaZenNull--	2022-02-25 14:11:01.033	True
32917	LAR315XB	4	6	54	2022-02-26 00:11:27.207	--SchemaZenNull--	2022-02-26 00:11:27.207	True
32918	KSF470YC	2	1	55	2022-02-26 06:04:35.447	--SchemaZenNull--	2022-02-26 06:04:35.447	True
32919	AAA750XY	18	3	57	2022-02-26 08:00:55.71	--SchemaZenNull--	2022-02-26 08:00:55.71	True
32920	MGU757ZF	3	5	57	2022-02-26 19:05:39.193	--SchemaZenNull--	2022-02-26 19:05:39.193	True
32921	LAR360XB	4	6	57	2022-02-26 19:16:08.943	--SchemaZenNull--	2022-02-26 19:16:08.943	True
32922	LAR329XB	4	6	54	2022-02-26 20:48:54.733	--SchemaZenNull--	2022-02-26 20:48:54.733	True
32923	T1954LA	2	1	55	2022-02-27 02:14:25.233	--SchemaZenNull--	2022-02-27 02:14:25.233	True
32924	AKD840YC	1	6	57	2022-02-27 13:49:06.477	--SchemaZenNull--	2022-02-27 13:49:06.477	True
32925	GBE50ZC	4	6	57	2022-02-27 17:58:51.043	--SchemaZenNull--	2022-02-27 17:58:51.043	True
32926	FST302XP	18	3	57	2022-02-27 18:51:30.873	--SchemaZenNull--	2022-02-27 18:51:30.873	True
32927	AKD313XM	18	3	57	2022-02-27 18:54:00.923	--SchemaZenNull--	2022-02-27 18:54:00.923	True
32928	FFF792ZC	4	6	54	2022-02-28 01:36:20.117	--SchemaZenNull--	2022-02-28 01:36:20.117	True
32929	T6885LA	3	6	54	2022-02-28 06:38:05.593	--SchemaZenNull--	2022-02-28 06:38:05.593	True
32930	BDG502XS	3	2	55	2022-02-28 12:48:59.183	--SchemaZenNull--	2022-02-28 12:48:59.183	True
32931	LAR317XB	4	6	55	2022-02-28 13:49:06.403	--SchemaZenNull--	2022-02-28 13:49:06.403	True
32932	LAR347XB	4	6	55	2022-02-28 13:50:21.123	--SchemaZenNull--	2022-02-28 13:50:21.123	True
32933	LAR312XB	4	6	55	2022-02-28 13:53:02.62	--SchemaZenNull--	2022-02-28 13:53:02.62	True
32934	LAR327XB	4	6	55	2022-02-28 13:54:58.107	--SchemaZenNull--	2022-02-28 13:54:58.107	True
32935	LAR345XB	4	6	55	2022-02-28 15:09:01.137	--SchemaZenNull--	2022-02-28 15:09:01.137	True
32936	MPK956XA	4	6	55	2022-02-28 15:21:16.657	--SchemaZenNull--	2022-02-28 15:21:16.657	True
32937	GWA856YL 	3	5	55	2022-02-28 19:05:15.667	--SchemaZenNull--	2022-02-28 19:05:15.667	True
32938	APP30XF	4	6	55	2022-02-28 19:23:28.01	--SchemaZenNull--	2022-02-28 19:23:28.01	True
32939	DGB438XR	5	6	55	2022-03-01 11:17:00.12	--SchemaZenNull--	2022-03-01 11:17:00.12	True
32940	T9851LA	2	6	56	2022-03-02 08:41:42.983	--SchemaZenNull--	2022-03-02 08:41:42.983	True
32941	MGU532ZF	3	4	55	2022-03-02 10:28:08.02	--SchemaZenNull--	2022-03-02 10:28:08.02	True
32942	SRA820XA	4	6	55	2022-03-02 11:12:03.907	--SchemaZenNull--	2022-03-02 11:12:03.907	True
32943	DGB347XR	5	6	55	2022-03-02 12:42:02.44	--SchemaZenNull--	2022-03-02 12:42:02.44	True
32944	GBE52ZC	4	6	55	2022-03-02 16:02:44.887	--SchemaZenNull--	2022-03-02 16:02:44.887	True
32945	FAT45YC	4	6	54	2022-03-03 01:28:00.103	--SchemaZenNull--	2022-03-03 01:28:00.103	True
32946	LSR394XU	2	3	57	2022-03-03 04:34:39.29	--SchemaZenNull--	2022-03-03 04:34:39.29	True
32947	FMT435XG	3	5	57	2022-03-03 06:32:33.577	--SchemaZenNull--	2022-03-03 06:32:33.577	True
32948	BBR775XB	3	6	57	2022-03-03 08:53:43.53	--SchemaZenNull--	2022-03-03 08:53:43.53	True
32949	EKY745XH	4	6	57	2022-03-03 11:08:43.97	--SchemaZenNull--	2022-03-03 11:08:43.97	True
32950	SRA342YA	4	6	55	2022-03-03 17:23:15.59	--SchemaZenNull--	2022-03-03 17:23:15.59	True
32951	FST8YC	4	6	55	2022-03-03 18:52:52.713	--SchemaZenNull--	2022-03-03 18:52:52.713	True
32952	DKA53XJ	3	6	55	2022-03-03 19:53:08.667	--SchemaZenNull--	2022-03-03 19:53:08.667	True
32953	T657LA	2	6	54	2022-03-03 20:58:55.31	--SchemaZenNull--	2022-03-03 20:58:55.31	True
32954	ANG27LG	3	6	57	2022-03-04 03:32:25.337	--SchemaZenNull--	2022-03-04 03:32:25.337	True
32955	T6436LA	7	6	55	2022-03-04 12:17:49.483	--SchemaZenNull--	2022-03-04 12:17:49.483	True
32956	LSD203XK	3	6	55	2022-03-04 12:39:35.72	--SchemaZenNull--	2022-03-04 12:39:35.72	True
32957	BBR775XV	3	6	55	2022-03-04 12:42:46.453	--SchemaZenNull--	2022-03-04 12:42:46.453	True
32958	T9085LA	3	6	55	2022-03-04 14:00:57.813	--SchemaZenNull--	2022-03-04 14:00:57.813	True
32959	KMC854XW	3	6	55	2022-03-04 16:38:15.753	--SchemaZenNull--	2022-03-04 16:38:15.753	True
32960	APP572XJ	3	6	54	2022-03-04 21:54:42	--SchemaZenNull--	2022-03-04 21:54:42	True
32961	TGG147YN	3	6	55	2022-03-05 05:49:50.03	--SchemaZenNull--	2022-03-05 05:49:50.03	True
32962	KJA509XV	2	1	55	2022-03-05 05:59:08.7	--SchemaZenNull--	2022-03-05 05:59:08.7	True
32963	T11596LA	2	1	55	2022-03-05 06:00:18.84	--SchemaZenNull--	2022-03-05 06:00:18.84	True
32964	GGE285XZ	18	3	55	2022-03-05 06:01:20.39	--SchemaZenNull--	2022-03-05 06:01:20.39	True
32965	FST26YYC	4	6	55	2022-03-05 12:19:29.847	--SchemaZenNull--	2022-03-05 12:19:29.847	True
32966	   SMK55XQ	2	1	55	2022-03-05 18:18:56.39	--SchemaZenNull--	2022-03-05 18:18:56.39	True
32967	KSF863XG	5	6	56	2022-03-06 08:26:38.15	--SchemaZenNull--	2022-03-06 08:26:38.15	True
32968	MUS79XZ	2	6	55	2022-03-06 16:18:39.523	--SchemaZenNull--	2022-03-06 16:18:39.523	True
32969	AAA392XV	18	6	55	2022-03-06 20:04:37.54	--SchemaZenNull--	2022-03-06 20:04:37.54	True
32970	T10975LA	5	6	53	2022-03-07 00:16:10.923	--SchemaZenNull--	2022-03-07 00:16:10.923	True
